id,hour,name,unit,average,subtitle,parameter,displayName,parameterId,measurement_count
121992,2017-12-18 05:00:00,4115,µg/m³,25.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 06:00:00,4115,µg/m³,44.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 07:00:00,4115,µg/m³,52.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 08:00:00,4115,µg/m³,57.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 09:00:00,4115,µg/m³,52.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 12:00:00,4115,µg/m³,31.33,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 13:00:00,4115,µg/m³,32.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 14:00:00,4115,µg/m³,35.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 15:00:00,4115,µg/m³,40.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 16:00:00,4115,µg/m³,44,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 17:00:00,4115,µg/m³,52,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 18:00:00,4115,µg/m³,62.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 19:00:00,4115,µg/m³,69,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 20:00:00,4115,µg/m³,65.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-18 21:00:00,4115,µg/m³,59.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 06:00:00,4115,µg/m³,56.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 07:00:00,4115,µg/m³,64,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 08:00:00,4115,µg/m³,67.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 09:00:00,4115,µg/m³,67.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 10:00:00,4115,µg/m³,67.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 11:00:00,4115,µg/m³,73.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 12:00:00,4115,µg/m³,77.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 13:00:00,4115,µg/m³,86.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 14:00:00,4115,µg/m³,71.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 15:00:00,4115,µg/m³,68.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 18:00:00,4115,µg/m³,68.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 19:00:00,4115,µg/m³,68.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 20:00:00,4115,µg/m³,70.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 21:00:00,4115,µg/m³,66.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-19 23:00:00,4115,µg/m³,54.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 00:00:00,4115,µg/m³,47.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 01:00:00,4115,µg/m³,43.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 02:00:00,4115,µg/m³,42.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 03:00:00,4115,µg/m³,39.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 04:00:00,4115,µg/m³,44.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 05:00:00,4115,µg/m³,43.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 06:00:00,4115,µg/m³,54.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 07:00:00,4115,µg/m³,61.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 08:00:00,4115,µg/m³,62.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 09:00:00,4115,µg/m³,66.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 10:00:00,4115,µg/m³,61,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 11:00:00,4115,µg/m³,57.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 12:00:00,4115,µg/m³,54.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 13:00:00,4115,µg/m³,56,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 18:00:00,4115,µg/m³,59.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 19:00:00,4115,µg/m³,61.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 20:00:00,4115,µg/m³,60.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 21:00:00,4115,µg/m³,60,FR04146,no2,NO₂ mass,5,1
121992,2017-12-20 23:00:00,4115,µg/m³,54,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 00:00:00,4115,µg/m³,50.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 01:00:00,4115,µg/m³,43,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 02:00:00,4115,µg/m³,41.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 03:00:00,4115,µg/m³,32.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 04:00:00,4115,µg/m³,25.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 05:00:00,4115,µg/m³,36.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 06:00:00,4115,µg/m³,43,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 07:00:00,4115,µg/m³,53,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 08:00:00,4115,µg/m³,53.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 09:00:00,4115,µg/m³,55,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 10:00:00,4115,µg/m³,55,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 11:00:00,4115,µg/m³,55.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 12:00:00,4115,µg/m³,54,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 13:00:00,4115,µg/m³,48.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 18:00:00,4115,µg/m³,59.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 19:00:00,4115,µg/m³,53,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 20:00:00,4115,µg/m³,53,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 21:00:00,4115,µg/m³,46.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-21 23:00:00,4115,µg/m³,25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 00:00:00,4115,µg/m³,16.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 01:00:00,4115,µg/m³,13.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 02:00:00,4115,µg/m³,10.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 03:00:00,4115,µg/m³,11.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 04:00:00,4115,µg/m³,15,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 05:00:00,4115,µg/m³,22,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 06:00:00,4115,µg/m³,44.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 07:00:00,4115,µg/m³,64.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 08:00:00,4115,µg/m³,66,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 09:00:00,4115,µg/m³,68,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 10:00:00,4115,µg/m³,64.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 11:00:00,4115,µg/m³,64,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 12:00:00,4115,µg/m³,59,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 13:00:00,4115,µg/m³,62,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 18:00:00,4115,µg/m³,78.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 19:00:00,4115,µg/m³,76.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 20:00:00,4115,µg/m³,76.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 21:00:00,4115,µg/m³,75.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-22 23:00:00,4115,µg/m³,80.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 00:00:00,4115,µg/m³,72.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 01:00:00,4115,µg/m³,68.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 02:00:00,4115,µg/m³,68.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 03:00:00,4115,µg/m³,61,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 04:00:00,4115,µg/m³,44,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 05:00:00,4115,µg/m³,53.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 06:00:00,4115,µg/m³,45.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 07:00:00,4115,µg/m³,39,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 08:00:00,4115,µg/m³,33.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 09:00:00,4115,µg/m³,42.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 10:00:00,4115,µg/m³,33.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 11:00:00,4115,µg/m³,33.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 12:00:00,4115,µg/m³,26.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 13:00:00,4115,µg/m³,24.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 20:00:00,4115,µg/m³,53.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-23 21:00:00,4115,µg/m³,43.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 06:00:00,4115,µg/m³,14,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 07:00:00,4115,µg/m³,15.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 08:00:00,4115,µg/m³,17,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 09:00:00,4115,µg/m³,25.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 10:00:00,4115,µg/m³,31.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 11:00:00,4115,µg/m³,32.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 12:00:00,4115,µg/m³,32.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 13:00:00,4115,µg/m³,25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 14:00:00,4115,µg/m³,20,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 15:00:00,4115,µg/m³,18.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 16:00:00,4115,µg/m³,21.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 17:00:00,4115,µg/m³,28,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 18:00:00,4115,µg/m³,29.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 19:00:00,4115,µg/m³,35.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 20:00:00,4115,µg/m³,42.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 21:00:00,4115,µg/m³,29.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-24 23:00:00,4115,µg/m³,19.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 00:00:00,4115,µg/m³,14.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 01:00:00,4115,µg/m³,15.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 02:00:00,4115,µg/m³,15.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 03:00:00,4115,µg/m³,10.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 04:00:00,4115,µg/m³,9.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 05:00:00,4115,µg/m³,8.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 06:00:00,4115,µg/m³,9.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 07:00:00,4115,µg/m³,12.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 08:00:00,4115,µg/m³,10.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 09:00:00,4115,µg/m³,12.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 10:00:00,4115,µg/m³,13.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 11:00:00,4115,µg/m³,14.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 12:00:00,4115,µg/m³,16.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 13:00:00,4115,µg/m³,14.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 14:00:00,4115,µg/m³,16.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 15:00:00,4115,µg/m³,15.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 16:00:00,4115,µg/m³,14.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 17:00:00,4115,µg/m³,14.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 18:00:00,4115,µg/m³,17.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 19:00:00,4115,µg/m³,17.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 20:00:00,4115,µg/m³,15.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 21:00:00,4115,µg/m³,12.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-25 23:00:00,4115,µg/m³,12.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 00:00:00,4115,µg/m³,10.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 01:00:00,4115,µg/m³,12.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 02:00:00,4115,µg/m³,12,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 03:00:00,4115,µg/m³,9.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 04:00:00,4115,µg/m³,11.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 05:00:00,4115,µg/m³,17.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 08:00:00,4115,µg/m³,23.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 09:00:00,4115,µg/m³,21.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 10:00:00,4115,µg/m³,21.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 11:00:00,4115,µg/m³,23,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 12:00:00,4115,µg/m³,27.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 13:00:00,4115,µg/m³,24.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 14:00:00,4115,µg/m³,25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 15:00:00,4115,µg/m³,23,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 16:00:00,4115,µg/m³,27.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 17:00:00,4115,µg/m³,31,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 18:00:00,4115,µg/m³,24.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 19:00:00,4115,µg/m³,20.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 20:00:00,4115,µg/m³,15.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 21:00:00,4115,µg/m³,11.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-26 23:00:00,4115,µg/m³,9.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 00:00:00,4115,µg/m³,8.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 01:00:00,4115,µg/m³,6.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 02:00:00,4115,µg/m³,4.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 03:00:00,4115,µg/m³,6,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 04:00:00,4115,µg/m³,10.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 05:00:00,4115,µg/m³,15,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 06:00:00,4115,µg/m³,29.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 07:00:00,4115,µg/m³,37,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 08:00:00,4115,µg/m³,39.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 09:00:00,4115,µg/m³,32.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 10:00:00,4115,µg/m³,26.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 11:00:00,4115,µg/m³,27,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 12:00:00,4115,µg/m³,25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 13:00:00,4115,µg/m³,19.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 14:00:00,4115,µg/m³,22.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 15:00:00,4115,µg/m³,20.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 16:00:00,4115,µg/m³,26,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 17:00:00,4115,µg/m³,26.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 18:00:00,4115,µg/m³,29,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 19:00:00,4115,µg/m³,29.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 20:00:00,4115,µg/m³,27.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 21:00:00,4115,µg/m³,18.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-27 23:00:00,4115,µg/m³,19.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 00:00:00,4115,µg/m³,15.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 01:00:00,4115,µg/m³,15,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 02:00:00,4115,µg/m³,15.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 03:00:00,4115,µg/m³,19,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 04:00:00,4115,µg/m³,20.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 05:00:00,4115,µg/m³,26,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 06:00:00,4115,µg/m³,36.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 07:00:00,4115,µg/m³,56.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 08:00:00,4115,µg/m³,61.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 09:00:00,4115,µg/m³,54.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 10:00:00,4115,µg/m³,48.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 11:00:00,4115,µg/m³,40,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 12:00:00,4115,µg/m³,29.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 13:00:00,4115,µg/m³,23.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 14:00:00,4115,µg/m³,24.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 15:00:00,4115,µg/m³,25.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 16:00:00,4115,µg/m³,38.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 17:00:00,4115,µg/m³,60,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 18:00:00,4115,µg/m³,67.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 19:00:00,4115,µg/m³,64.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 20:00:00,4115,µg/m³,62.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 21:00:00,4115,µg/m³,68.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-28 23:00:00,4115,µg/m³,58.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 00:00:00,4115,µg/m³,56.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 01:00:00,4115,µg/m³,50.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 02:00:00,4115,µg/m³,43.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 03:00:00,4115,µg/m³,37.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 04:00:00,4115,µg/m³,33.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 05:00:00,4115,µg/m³,32.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 06:00:00,4115,µg/m³,37,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 07:00:00,4115,µg/m³,37.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 08:00:00,4115,µg/m³,37.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 09:00:00,4115,µg/m³,37.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 10:00:00,4115,µg/m³,33.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 11:00:00,4115,µg/m³,28.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 12:00:00,4115,µg/m³,29.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 13:00:00,4115,µg/m³,28.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 14:00:00,4115,µg/m³,26.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 15:00:00,4115,µg/m³,25.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 18:00:00,4115,µg/m³,35.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 19:00:00,4115,µg/m³,40.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-29 23:00:00,4115,µg/m³,23.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 00:00:00,4115,µg/m³,20.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 01:00:00,4115,µg/m³,24.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 02:00:00,4115,µg/m³,15.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 03:00:00,4115,µg/m³,10.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 04:00:00,4115,µg/m³,8.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 05:00:00,4115,µg/m³,10.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 06:00:00,4115,µg/m³,12,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 07:00:00,4115,µg/m³,12,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 08:00:00,4115,µg/m³,10,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 09:00:00,4115,µg/m³,14,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 16:00:00,4115,µg/m³,16.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 17:00:00,4115,µg/m³,15.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 18:00:00,4115,µg/m³,12,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 19:00:00,4115,µg/m³,13.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 20:00:00,4115,µg/m³,12,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 21:00:00,4115,µg/m³,11.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-30 23:00:00,4115,µg/m³,8.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 00:00:00,4115,µg/m³,7.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 01:00:00,4115,µg/m³,6.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 02:00:00,4115,µg/m³,4.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 03:00:00,4115,µg/m³,5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 04:00:00,4115,µg/m³,5.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 05:00:00,4115,µg/m³,5.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 06:00:00,4115,µg/m³,5.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 07:00:00,4115,µg/m³,7.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 08:00:00,4115,µg/m³,8,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 09:00:00,4115,µg/m³,7,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 10:00:00,4115,µg/m³,7.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 11:00:00,4115,µg/m³,10,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 14:00:00,4115,µg/m³,8.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 15:00:00,4115,µg/m³,10,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 16:00:00,4115,µg/m³,11.25,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 17:00:00,4115,µg/m³,11,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 18:00:00,4115,µg/m³,15,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 19:00:00,4115,µg/m³,14.5,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 20:00:00,4115,µg/m³,11.75,FR04146,no2,NO₂ mass,5,1
121992,2017-12-31 21:00:00,4115,µg/m³,9.75,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 01:00:00,4115,µg/m³,9.25,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 02:00:00,4115,µg/m³,9,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 03:00:00,4115,µg/m³,7.25,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 04:00:00,4115,µg/m³,8.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 05:00:00,4115,µg/m³,12.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 06:00:00,4115,µg/m³,31.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 07:00:00,4115,µg/m³,66.25,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 08:00:00,4115,µg/m³,61.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 09:00:00,4115,µg/m³,52.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 10:00:00,4115,µg/m³,62,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 11:00:00,4115,µg/m³,39.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 12:00:00,4115,µg/m³,34,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 13:00:00,4115,µg/m³,27.25,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 14:00:00,4115,µg/m³,26.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 15:00:00,4115,µg/m³,24.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 16:00:00,4115,µg/m³,31,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 17:00:00,4115,µg/m³,42.75,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 18:00:00,4115,µg/m³,49.75,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 19:00:00,4115,µg/m³,51.5,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 20:00:00,4115,µg/m³,65,FR04146,no2,NO₂ mass,5,1
121992,2018-01-05 21:00:00,4115,µg/m³,69.75,FR04146,no2,NO₂ mass,5,1
