id,hour,name,unit,average,subtitle,parameter,displayName,parameterId,measurement_count
125904,2018-04-12 20:00:00,2402,µg/m³,27.86,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-12 21:00:00,2402,µg/m³,23.56,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-12 22:00:00,2402,µg/m³,16.9,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-12 23:00:00,2402,µg/m³,23.22,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 00:00:00,2402,µg/m³,21.51,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 01:00:00,2402,µg/m³,21.43,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 02:00:00,2402,µg/m³,25.34,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 04:00:00,2402,µg/m³,19.82,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 06:00:00,2402,µg/m³,10.74,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 07:00:00,2402,µg/m³,8.62,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 08:00:00,2402,µg/m³,10.59,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 09:00:00,2402,µg/m³,7.08,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 10:00:00,2402,µg/m³,6.53,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 11:00:00,2402,µg/m³,8.87,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 12:00:00,2402,µg/m³,10.68,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 13:00:00,2402,µg/m³,10.12,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 14:00:00,2402,µg/m³,15.25,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 15:00:00,2402,µg/m³,17.11,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 17:00:00,2402,µg/m³,17.75,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 18:00:00,2402,µg/m³,19.97,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 19:00:00,2402,µg/m³,21.41,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 20:00:00,2402,µg/m³,16.26,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 21:00:00,2402,µg/m³,15.36,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 22:00:00,2402,µg/m³,18.24,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-13 23:00:00,2402,µg/m³,17.6,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 00:00:00,2402,µg/m³,18.01,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 01:00:00,2402,µg/m³,21.38,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 02:00:00,2402,µg/m³,20.32,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 03:00:00,2402,µg/m³,19.23,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 04:00:00,2402,µg/m³,17.48,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 05:00:00,2402,µg/m³,15.98,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 06:00:00,2402,µg/m³,16.66,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 07:00:00,2402,µg/m³,13.61,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 08:00:00,2402,µg/m³,12.27,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 09:00:00,2402,µg/m³,11.77,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 11:00:00,2402,µg/m³,10.63,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 12:00:00,2402,µg/m³,10.44,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 13:00:00,2402,µg/m³,10.07,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 14:00:00,2402,µg/m³,10.94,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 15:00:00,2402,µg/m³,26.92,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 16:00:00,2402,µg/m³,53.2,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 17:00:00,2402,µg/m³,62.51,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 18:00:00,2402,µg/m³,56.16,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 19:00:00,2402,µg/m³,33.88,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 20:00:00,2402,µg/m³,17.88,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 22:00:00,2402,µg/m³,23.91,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-14 23:00:00,2402,µg/m³,33.67,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 00:00:00,2402,µg/m³,44.31,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 01:00:00,2402,µg/m³,48.88,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 02:00:00,2402,µg/m³,41.75,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 03:00:00,2402,µg/m³,25.98,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 04:00:00,2402,µg/m³,16.3,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 05:00:00,2402,µg/m³,17.8,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 07:00:00,2402,µg/m³,18.59,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 08:00:00,2402,µg/m³,17.43,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 09:00:00,2402,µg/m³,20.38,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 11:00:00,2402,µg/m³,18.03,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 12:00:00,2402,µg/m³,14.28,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 13:00:00,2402,µg/m³,16.77,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 14:00:00,2402,µg/m³,12.29,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 15:00:00,2402,µg/m³,16.09,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 16:00:00,2402,µg/m³,9.88,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 17:00:00,2402,µg/m³,14.92,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 18:00:00,2402,µg/m³,22.95,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 19:00:00,2402,µg/m³,18.35,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 20:00:00,2402,µg/m³,10.64,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 21:00:00,2402,µg/m³,8.65,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 22:00:00,2402,µg/m³,8.77,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-15 23:00:00,2402,µg/m³,9.47,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 00:00:00,2402,µg/m³,14.6,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 01:00:00,2402,µg/m³,16.17,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 03:00:00,2402,µg/m³,16.39,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 04:00:00,2402,µg/m³,15.04,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 05:00:00,2402,µg/m³,12.84,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 06:00:00,2402,µg/m³,10.44,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 07:00:00,2402,µg/m³,10.18,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 08:00:00,2402,µg/m³,8.59,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 10:00:00,2402,µg/m³,8.05,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 11:00:00,2402,µg/m³,5.61,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 12:00:00,2402,µg/m³,9.15,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 13:00:00,2402,µg/m³,17.22,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 17:00:00,2402,µg/m³,13.02,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 19:00:00,2402,µg/m³,11.18,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 20:00:00,2402,µg/m³,10.59,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 21:00:00,2402,µg/m³,10.97,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 22:00:00,2402,µg/m³,13.14,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-16 23:00:00,2402,µg/m³,16.62,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 01:00:00,2402,µg/m³,17.95,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 02:00:00,2402,µg/m³,17.01,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 03:00:00,2402,µg/m³,18.2,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 07:00:00,2402,µg/m³,13.69,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 09:00:00,2402,µg/m³,6.65,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 11:00:00,2402,µg/m³,9.89,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 12:00:00,2402,µg/m³,17.16,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 13:00:00,2402,µg/m³,22.15,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 14:00:00,2402,µg/m³,21.98,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 15:00:00,2402,µg/m³,20.68,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 16:00:00,2402,µg/m³,19.82,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 17:00:00,2402,µg/m³,13.71,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 18:00:00,2402,µg/m³,12.11,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 19:00:00,2402,µg/m³,13.33,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 20:00:00,2402,µg/m³,12.07,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 21:00:00,2402,µg/m³,11.9,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 22:00:00,2402,µg/m³,10.86,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-17 23:00:00,2402,µg/m³,14.71,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 01:00:00,2402,µg/m³,17.26,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 03:00:00,2402,µg/m³,16.34,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 04:00:00,2402,µg/m³,9.97,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 05:00:00,2402,µg/m³,8.98,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 06:00:00,2402,µg/m³,9.09,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 07:00:00,2402,µg/m³,9.1,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 08:00:00,2402,µg/m³,8.37,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 09:00:00,2402,µg/m³,4.57,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 10:00:00,2402,µg/m³,7.03,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 11:00:00,2402,µg/m³,8.44,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 12:00:00,2402,µg/m³,14.21,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 13:00:00,2402,µg/m³,20.98,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 14:00:00,2402,µg/m³,30.78,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 15:00:00,2402,µg/m³,31.7,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 17:00:00,2402,µg/m³,16.36,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 18:00:00,2402,µg/m³,14.86,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 19:00:00,2402,µg/m³,13.67,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 20:00:00,2402,µg/m³,12.34,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 21:00:00,2402,µg/m³,11.43,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 22:00:00,2402,µg/m³,16.22,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-18 23:00:00,2402,µg/m³,18.46,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 00:00:00,2402,µg/m³,19.38,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 01:00:00,2402,µg/m³,21.04,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 02:00:00,2402,µg/m³,17.77,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 03:00:00,2402,µg/m³,11.86,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 04:00:00,2402,µg/m³,11.78,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 05:00:00,2402,µg/m³,9.43,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 06:00:00,2402,µg/m³,7.01,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 07:00:00,2402,µg/m³,8.62,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 08:00:00,2402,µg/m³,9.75,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 09:00:00,2402,µg/m³,12.04,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 10:00:00,2402,µg/m³,10.87,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 12:00:00,2402,µg/m³,15.06,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 13:00:00,2402,µg/m³,18.29,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 15:00:00,2402,µg/m³,44.59,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 16:00:00,2402,µg/m³,22.77,SAN BORJA,no2,NO₂ mass,5,1
125904,2018-04-19 19:00:00,2402,µg/m³,8.62,SAN BORJA,no2,NO₂ mass,5,1
