id,hour,name,unit,average,subtitle,parameter,displayName,parameterId,measurement_count
117655,2018-03-04 19:00:00,2302,µg/m³,22.26,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-04 20:00:00,2302,µg/m³,19.61,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-04 21:00:00,2302,µg/m³,19.08,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-04 22:00:00,2302,µg/m³,17.65,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-04 23:00:00,2302,µg/m³,18.56,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 00:00:00,2302,µg/m³,19.23,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 01:00:00,2302,µg/m³,19.29,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 02:00:00,2302,µg/m³,22.43,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 03:00:00,2302,µg/m³,23.48,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 04:00:00,2302,µg/m³,26.88,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 05:00:00,2302,µg/m³,21.83,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 06:00:00,2302,µg/m³,17.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 07:00:00,2302,µg/m³,16.07,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 08:00:00,2302,µg/m³,15.23,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 09:00:00,2302,µg/m³,15.59,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 10:00:00,2302,µg/m³,16.83,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 12:00:00,2302,µg/m³,26.58,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 13:00:00,2302,µg/m³,28.28,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-05 14:00:00,2302,µg/m³,32.66,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-06 12:00:00,2302,µg/m³,27.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-06 13:00:00,2302,µg/m³,39.76,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-06 15:00:00,2302,µg/m³,60.67,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-06 17:00:00,2302,µg/m³,45.68,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-06 18:00:00,2302,µg/m³,33.99,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 00:00:00,2302,µg/m³,44.14,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 02:00:00,2302,µg/m³,43.41,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 03:00:00,2302,µg/m³,40.44,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 04:00:00,2302,µg/m³,32.11,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 05:00:00,2302,µg/m³,29.31,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 06:00:00,2302,µg/m³,28.71,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 07:00:00,2302,µg/m³,28.63,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 08:00:00,2302,µg/m³,26.77,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 09:00:00,2302,µg/m³,24.95,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 10:00:00,2302,µg/m³,24.14,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 11:00:00,2302,µg/m³,25.53,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 12:00:00,2302,µg/m³,32.04,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 13:00:00,2302,µg/m³,44.41,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 14:00:00,2302,µg/m³,56.32,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 15:00:00,2302,µg/m³,54.93,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 16:00:00,2302,µg/m³,33.01,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 17:00:00,2302,µg/m³,21.04,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 18:00:00,2302,µg/m³,19.78,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-07 23:00:00,2302,µg/m³,37.96,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 03:00:00,2302,µg/m³,38.93,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 04:00:00,2302,µg/m³,34.57,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 05:00:00,2302,µg/m³,31.41,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 06:00:00,2302,µg/m³,30.42,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 07:00:00,2302,µg/m³,29.85,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 08:00:00,2302,µg/m³,26.21,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 09:00:00,2302,µg/m³,25.21,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 10:00:00,2302,µg/m³,23.16,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 11:00:00,2302,µg/m³,25.04,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 12:00:00,2302,µg/m³,34.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 13:00:00,2302,µg/m³,51.4,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 14:00:00,2302,µg/m³,54.97,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 15:00:00,2302,µg/m³,46.92,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 16:00:00,2302,µg/m³,37.73,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 17:00:00,2302,µg/m³,29.84,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 18:00:00,2302,µg/m³,26.87,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 20:00:00,2302,µg/m³,22.77,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 22:00:00,2302,µg/m³,27.28,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-08 23:00:00,2302,µg/m³,35.63,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 00:00:00,2302,µg/m³,41.6,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 02:00:00,2302,µg/m³,40.46,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 03:00:00,2302,µg/m³,32.37,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 05:00:00,2302,µg/m³,26.87,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 06:00:00,2302,µg/m³,26.49,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 07:00:00,2302,µg/m³,24.78,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 09:00:00,2302,µg/m³,24.67,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 10:00:00,2302,µg/m³,23.93,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 11:00:00,2302,µg/m³,23.01,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 13:00:00,2302,µg/m³,44.1,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 14:00:00,2302,µg/m³,61.96,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 15:00:00,2302,µg/m³,52.43,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 16:00:00,2302,µg/m³,41.6,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 17:00:00,2302,µg/m³,28.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 18:00:00,2302,µg/m³,23.07,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 19:00:00,2302,µg/m³,19.29,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 21:00:00,2302,µg/m³,28.46,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 22:00:00,2302,µg/m³,33.75,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-09 23:00:00,2302,µg/m³,36.92,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 00:00:00,2302,µg/m³,38.93,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 01:00:00,2302,µg/m³,39.31,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 03:00:00,2302,µg/m³,37.9,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 04:00:00,2302,µg/m³,25.77,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 05:00:00,2302,µg/m³,24.31,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 06:00:00,2302,µg/m³,23.18,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 07:00:00,2302,µg/m³,21.38,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 08:00:00,2302,µg/m³,21.07,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 09:00:00,2302,µg/m³,20.64,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 10:00:00,2302,µg/m³,20.76,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 16:00:00,2302,µg/m³,43.41,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 17:00:00,2302,µg/m³,29.57,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 18:00:00,2302,µg/m³,25.4,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 19:00:00,2302,µg/m³,24.76,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 20:00:00,2302,µg/m³,22.75,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 21:00:00,2302,µg/m³,20.66,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 22:00:00,2302,µg/m³,31.19,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-10 23:00:00,2302,µg/m³,36.23,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 01:00:00,2302,µg/m³,37.84,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 02:00:00,2302,µg/m³,37.73,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 03:00:00,2302,µg/m³,34.39,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 04:00:00,2302,µg/m³,25.81,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 05:00:00,2302,µg/m³,25.57,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 06:00:00,2302,µg/m³,23.97,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 07:00:00,2302,µg/m³,22.56,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 09:00:00,2302,µg/m³,17.9,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 10:00:00,2302,µg/m³,19.36,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 11:00:00,2302,µg/m³,19.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 12:00:00,2302,µg/m³,29.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 13:00:00,2302,µg/m³,47.23,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 14:00:00,2302,µg/m³,54.76,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 15:00:00,2302,µg/m³,49.76,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 20:00:00,2302,µg/m³,23.56,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 21:00:00,2302,µg/m³,25.7,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 22:00:00,2302,µg/m³,28.29,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-11 23:00:00,2302,µg/m³,23.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 00:00:00,2302,µg/m³,22.35,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 01:00:00,2302,µg/m³,21.3,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 02:00:00,2302,µg/m³,23.63,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 03:00:00,2302,µg/m³,23.22,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 04:00:00,2302,µg/m³,24.23,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 05:00:00,2302,µg/m³,23.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 07:00:00,2302,µg/m³,20.1,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 09:00:00,2302,µg/m³,18.61,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 11:00:00,2302,µg/m³,19.08,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 13:00:00,2302,µg/m³,34.69,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 15:00:00,2302,µg/m³,35.16,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 16:00:00,2302,µg/m³,39.65,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 17:00:00,2302,µg/m³,37.77,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 18:00:00,2302,µg/m³,35.55,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-12 19:00:00,2302,µg/m³,34.07,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 01:00:00,2302,µg/m³,31.04,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 02:00:00,2302,µg/m³,35.63,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 03:00:00,2302,µg/m³,43.63,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 05:00:00,2302,µg/m³,29.61,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 06:00:00,2302,µg/m³,27.65,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 07:00:00,2302,µg/m³,26.79,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 08:00:00,2302,µg/m³,25.89,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 09:00:00,2302,µg/m³,24.68,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 10:00:00,2302,µg/m³,24.48,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 11:00:00,2302,µg/m³,24.44,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 13:00:00,2302,µg/m³,40.03,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-13 22:00:00,2302,µg/m³,33.97,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 00:00:00,2302,µg/m³,51.19,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 01:00:00,2302,µg/m³,56.96,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 03:00:00,2302,µg/m³,48.49,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 07:00:00,2302,µg/m³,26.28,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 10:00:00,2302,µg/m³,23.05,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 11:00:00,2302,µg/m³,24.03,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 13:00:00,2302,µg/m³,45.44,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 16:00:00,2302,µg/m³,26.41,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 17:00:00,2302,µg/m³,27.02,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 18:00:00,2302,µg/m³,29.46,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 20:00:00,2302,µg/m³,28.54,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 21:00:00,2302,µg/m³,29.18,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-14 22:00:00,2302,µg/m³,26.9,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 00:00:00,2302,µg/m³,39.82,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 01:00:00,2302,µg/m³,40.87,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 02:00:00,2302,µg/m³,41.28,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 03:00:00,2302,µg/m³,37.58,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 04:00:00,2302,µg/m³,24.36,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 05:00:00,2302,µg/m³,23.69,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 06:00:00,2302,µg/m³,23.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 07:00:00,2302,µg/m³,23.78,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 08:00:00,2302,µg/m³,22.92,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 09:00:00,2302,µg/m³,23.01,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 10:00:00,2302,µg/m³,22.48,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 11:00:00,2302,µg/m³,22.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 12:00:00,2302,µg/m³,29.95,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 13:00:00,2302,µg/m³,50.68,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 14:00:00,2302,µg/m³,73.15,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 16:00:00,2302,µg/m³,44.29,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 17:00:00,2302,µg/m³,39.99,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-15 18:00:00,2302,µg/m³,28.73,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 06:00:00,2302,µg/m³,24.46,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 07:00:00,2302,µg/m³,22.92,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 08:00:00,2302,µg/m³,22.6,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 09:00:00,2302,µg/m³,22.2,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 11:00:00,2302,µg/m³,20.4,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 12:00:00,2302,µg/m³,27.15,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 13:00:00,2302,µg/m³,41.32,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 14:00:00,2302,µg/m³,60.37,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 15:00:00,2302,µg/m³,49.71,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 17:00:00,2302,µg/m³,34.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 19:00:00,2302,µg/m³,28.84,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 20:00:00,2302,µg/m³,33.37,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 21:00:00,2302,µg/m³,37.69,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 22:00:00,2302,µg/m³,39.29,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-16 23:00:00,2302,µg/m³,39.8,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 01:00:00,2302,µg/m³,36.77,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 03:00:00,2302,µg/m³,41.98,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 07:00:00,2302,µg/m³,25.19,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 08:00:00,2302,µg/m³,23.52,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 09:00:00,2302,µg/m³,22.97,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
117655,2018-03-17 10:00:00,2302,µg/m³,21.64,VILLA MARIA DEL TRIUNFO,no2,NO₂ mass,5,1
