id,hour,name,unit,average,subtitle,parameter,displayName,parameterId,measurement_count
125574,2020-02-15 22:00:00,7464,µg/m³,16.3,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-15 23:00:00,7464,µg/m³,16.84,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 00:00:00,7464,µg/m³,19.98,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 01:00:00,7464,µg/m³,18.97,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 02:00:00,7464,µg/m³,17.07,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 03:00:00,7464,µg/m³,14.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 04:00:00,7464,µg/m³,13.85,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 05:00:00,7464,µg/m³,13.86,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 06:00:00,7464,µg/m³,15.45,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 07:00:00,7464,µg/m³,15.3,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 08:00:00,7464,µg/m³,15.28,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 09:00:00,7464,µg/m³,14.19,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 10:00:00,7464,µg/m³,13.87,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 11:00:00,7464,µg/m³,13.61,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 12:00:00,7464,µg/m³,12.76,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 13:00:00,7464,µg/m³,13.16,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 14:00:00,7464,µg/m³,15.1,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 15:00:00,7464,µg/m³,22.26,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 16:00:00,7464,µg/m³,32.96,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 17:00:00,7464,µg/m³,26,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 18:00:00,7464,µg/m³,16.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 19:00:00,7464,µg/m³,13.47,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 20:00:00,7464,µg/m³,12.05,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 21:00:00,7464,µg/m³,9.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 22:00:00,7464,µg/m³,9.42,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-16 23:00:00,7464,µg/m³,12.58,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 00:00:00,7464,µg/m³,14.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 01:00:00,7464,µg/m³,14.2,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 02:00:00,7464,µg/m³,12.66,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 03:00:00,7464,µg/m³,13.04,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 04:00:00,7464,µg/m³,13.05,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 05:00:00,7464,µg/m³,13.62,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 06:00:00,7464,µg/m³,13.82,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 07:00:00,7464,µg/m³,13.35,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 08:00:00,7464,µg/m³,13.01,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 09:00:00,7464,µg/m³,13.46,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 10:00:00,7464,µg/m³,13.09,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 11:00:00,7464,µg/m³,11.8,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 12:00:00,7464,µg/m³,10.72,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 13:00:00,7464,µg/m³,17.16,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 14:00:00,7464,µg/m³,32.81,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 15:00:00,7464,µg/m³,48.32,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 16:00:00,7464,µg/m³,44.84,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 17:00:00,7464,µg/m³,32.79,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 18:00:00,7464,µg/m³,27.88,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 19:00:00,7464,µg/m³,18.99,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 20:00:00,7464,µg/m³,14.55,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 21:00:00,7464,µg/m³,16.37,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 22:00:00,7464,µg/m³,15.72,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-17 23:00:00,7464,µg/m³,18.84,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 00:00:00,7464,µg/m³,19.16,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 01:00:00,7464,µg/m³,16.19,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 02:00:00,7464,µg/m³,15.32,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 03:00:00,7464,µg/m³,14.75,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 04:00:00,7464,µg/m³,15.77,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 05:00:00,7464,µg/m³,16.56,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 06:00:00,7464,µg/m³,16.17,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 07:00:00,7464,µg/m³,15.15,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 08:00:00,7464,µg/m³,14.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 09:00:00,7464,µg/m³,14.49,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 10:00:00,7464,µg/m³,14.13,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 11:00:00,7464,µg/m³,13.48,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 12:00:00,7464,µg/m³,12.89,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 13:00:00,7464,µg/m³,18.52,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 14:00:00,7464,µg/m³,33.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 15:00:00,7464,µg/m³,41.06,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 16:00:00,7464,µg/m³,33.97,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 17:00:00,7464,µg/m³,24.68,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 18:00:00,7464,µg/m³,20.42,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 19:00:00,7464,µg/m³,19.35,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 20:00:00,7464,µg/m³,21.15,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 21:00:00,7464,µg/m³,22.88,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 22:00:00,7464,µg/m³,22.64,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-18 23:00:00,7464,µg/m³,22.07,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 00:00:00,7464,µg/m³,19.61,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 01:00:00,7464,µg/m³,15.79,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 02:00:00,7464,µg/m³,14.24,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 03:00:00,7464,µg/m³,15.12,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 04:00:00,7464,µg/m³,15.4,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 05:00:00,7464,µg/m³,15.34,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 06:00:00,7464,µg/m³,14.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 07:00:00,7464,µg/m³,15.28,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 08:00:00,7464,µg/m³,15.13,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 09:00:00,7464,µg/m³,14.77,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 10:00:00,7464,µg/m³,15.55,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 11:00:00,7464,µg/m³,15.28,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 12:00:00,7464,µg/m³,14.81,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 13:00:00,7464,µg/m³,15.15,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 14:00:00,7464,µg/m³,22.86,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 15:00:00,7464,µg/m³,36.25,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 16:00:00,7464,µg/m³,39.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 17:00:00,7464,µg/m³,37.77,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 18:00:00,7464,µg/m³,31.25,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 19:00:00,7464,µg/m³,22.92,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 20:00:00,7464,µg/m³,22.18,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 21:00:00,7464,µg/m³,19.5,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 22:00:00,7464,µg/m³,18.05,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-19 23:00:00,7464,µg/m³,19.44,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 00:00:00,7464,µg/m³,20.98,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 01:00:00,7464,µg/m³,19.36,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 02:00:00,7464,µg/m³,16.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 03:00:00,7464,µg/m³,15.32,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 04:00:00,7464,µg/m³,14.61,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 05:00:00,7464,µg/m³,14.11,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 06:00:00,7464,µg/m³,14.57,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 07:00:00,7464,µg/m³,14.32,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 08:00:00,7464,µg/m³,13.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 09:00:00,7464,µg/m³,13.72,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 10:00:00,7464,µg/m³,12.93,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 11:00:00,7464,µg/m³,11.72,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 12:00:00,7464,µg/m³,11.43,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 13:00:00,7464,µg/m³,12.65,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 14:00:00,7464,µg/m³,20.34,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 15:00:00,7464,µg/m³,35.25,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 16:00:00,7464,µg/m³,48.69,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 17:00:00,7464,µg/m³,40.81,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 18:00:00,7464,µg/m³,31.45,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 19:00:00,7464,µg/m³,22.39,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 20:00:00,7464,µg/m³,16.94,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 21:00:00,7464,µg/m³,16.47,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 22:00:00,7464,µg/m³,18.8,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-20 23:00:00,7464,µg/m³,20.23,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 00:00:00,7464,µg/m³,20.27,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 01:00:00,7464,µg/m³,19.1,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 02:00:00,7464,µg/m³,17.75,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 03:00:00,7464,µg/m³,16.83,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 04:00:00,7464,µg/m³,14.76,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 05:00:00,7464,µg/m³,12.5,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 06:00:00,7464,µg/m³,12.73,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 07:00:00,7464,µg/m³,13.23,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 08:00:00,7464,µg/m³,13.11,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 09:00:00,7464,µg/m³,11.78,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 10:00:00,7464,µg/m³,11.1,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 11:00:00,7464,µg/m³,11.26,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 12:00:00,7464,µg/m³,10.63,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 13:00:00,7464,µg/m³,15.19,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 14:00:00,7464,µg/m³,28.48,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 15:00:00,7464,µg/m³,33.92,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 16:00:00,7464,µg/m³,42.21,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 17:00:00,7464,µg/m³,30.27,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 18:00:00,7464,µg/m³,22.56,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 19:00:00,7464,µg/m³,18.54,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 20:00:00,7464,µg/m³,13.36,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 21:00:00,7464,µg/m³,13.6,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 22:00:00,7464,µg/m³,15.85,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-21 23:00:00,7464,µg/m³,19.53,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 00:00:00,7464,µg/m³,18.59,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 01:00:00,7464,µg/m³,15.4,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 02:00:00,7464,µg/m³,13.93,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 03:00:00,7464,µg/m³,14.54,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 04:00:00,7464,µg/m³,13.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 05:00:00,7464,µg/m³,15.06,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 06:00:00,7464,µg/m³,14.68,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 07:00:00,7464,µg/m³,14.63,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 08:00:00,7464,µg/m³,13.21,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 09:00:00,7464,µg/m³,10.98,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 10:00:00,7464,µg/m³,12.15,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 11:00:00,7464,µg/m³,12.55,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 12:00:00,7464,µg/m³,14.21,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 13:00:00,7464,µg/m³,16.43,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 14:00:00,7464,µg/m³,25.12,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 15:00:00,7464,µg/m³,33.43,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 16:00:00,7464,µg/m³,18.37,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-22 23:00:00,7464,µg/m³,21.13,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 00:00:00,7464,µg/m³,20.32,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 01:00:00,7464,µg/m³,18.31,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 02:00:00,7464,µg/m³,20.02,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 03:00:00,7464,µg/m³,18.27,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 04:00:00,7464,µg/m³,15.66,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 05:00:00,7464,µg/m³,16.51,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 06:00:00,7464,µg/m³,17.75,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 07:00:00,7464,µg/m³,16.21,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 08:00:00,7464,µg/m³,15.02,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 09:00:00,7464,µg/m³,14.48,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 10:00:00,7464,µg/m³,14.6,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 11:00:00,7464,µg/m³,14.74,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 12:00:00,7464,µg/m³,14.38,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 13:00:00,7464,µg/m³,19.87,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 14:00:00,7464,µg/m³,33.18,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 15:00:00,7464,µg/m³,38.95,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 16:00:00,7464,µg/m³,35.16,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 17:00:00,7464,µg/m³,20.91,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 18:00:00,7464,µg/m³,17.03,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 19:00:00,7464,µg/m³,17.99,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 20:00:00,7464,µg/m³,13.7,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 21:00:00,7464,µg/m³,13.48,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 22:00:00,7464,µg/m³,14.29,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-23 23:00:00,7464,µg/m³,14.83,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 00:00:00,7464,µg/m³,13.77,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 01:00:00,7464,µg/m³,11.68,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 02:00:00,7464,µg/m³,10.98,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 03:00:00,7464,µg/m³,10.77,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 04:00:00,7464,µg/m³,10.33,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 05:00:00,7464,µg/m³,8.19,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 06:00:00,7464,µg/m³,8.85,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 07:00:00,7464,µg/m³,10.34,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 08:00:00,7464,µg/m³,10.96,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
125574,2020-02-24 09:00:00,7464,µg/m³,13.09,SAN JUAN DE LURIGANCHO,no2,NO₂ mass,5,1
