id,hour,name,unit,average,subtitle,parameter,displayName,parameterId,measurement_count
130487,2018-02-18 21:00:00,819,µg/m³,33.29,Ate,no2,NO₂ mass,5,1
130487,2018-02-18 22:00:00,819,µg/m³,31.75,Ate,no2,NO₂ mass,5,1
130487,2018-02-18 23:00:00,819,µg/m³,34.89,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 00:00:00,819,µg/m³,30,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 01:00:00,819,µg/m³,24.23,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 02:00:00,819,µg/m³,25.91,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 03:00:00,819,µg/m³,26.17,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 04:00:00,819,µg/m³,27.05,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 05:00:00,819,µg/m³,26.28,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 06:00:00,819,µg/m³,24.05,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 08:00:00,819,µg/m³,16.75,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 09:00:00,819,µg/m³,5.28,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 10:00:00,819,µg/m³,6.28,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 11:00:00,819,µg/m³,10.35,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 12:00:00,819,µg/m³,15.17,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 14:00:00,819,µg/m³,28.71,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 15:00:00,819,µg/m³,38.78,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 16:00:00,819,µg/m³,43.03,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 19:00:00,819,µg/m³,41.64,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 20:00:00,819,µg/m³,66.16,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 21:00:00,819,µg/m³,120.92,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 22:00:00,819,µg/m³,24.25,Ate,no2,NO₂ mass,5,1
130487,2018-02-19 23:00:00,819,µg/m³,12.75,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 00:00:00,819,µg/m³,12.01,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 02:00:00,819,µg/m³,10.24,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 06:00:00,819,µg/m³,3.54,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 08:00:00,819,µg/m³,3.02,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 09:00:00,819,µg/m³,1.32,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 10:00:00,819,µg/m³,1.05,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 11:00:00,819,µg/m³,6.69,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 12:00:00,819,µg/m³,18.09,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 13:00:00,819,µg/m³,39.1,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 15:00:00,819,µg/m³,109.9,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 16:00:00,819,µg/m³,39.24,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 17:00:00,819,µg/m³,24.93,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 18:00:00,819,µg/m³,19.29,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 19:00:00,819,µg/m³,18.67,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 20:00:00,819,µg/m³,18.84,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 21:00:00,819,µg/m³,16.3,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 22:00:00,819,µg/m³,14.61,Ate,no2,NO₂ mass,5,1
130487,2018-02-20 23:00:00,819,µg/m³,13.19,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 01:00:00,819,µg/m³,11.23,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 04:00:00,819,µg/m³,6.7,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 05:00:00,819,µg/m³,6.03,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 06:00:00,819,µg/m³,5.16,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 11:00:00,819,µg/m³,17.07,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 12:00:00,819,µg/m³,38.73,Ate,no2,NO₂ mass,5,1
130487,2018-02-21 13:00:00,819,µg/m³,59.88,Ate,no2,NO₂ mass,5,1
130487,2018-02-22 06:00:00,819,µg/m³,64.78,Ate,no2,NO₂ mass,5,1
130487,2018-02-22 07:00:00,819,µg/m³,13.41,Ate,no2,NO₂ mass,5,1
130487,2018-02-22 08:00:00,819,µg/m³,13.05,Ate,no2,NO₂ mass,5,1
130487,2018-02-23 05:00:00,819,µg/m³,11,Ate,no2,NO₂ mass,5,1
130487,2018-02-23 06:00:00,819,µg/m³,59.41,Ate,no2,NO₂ mass,5,1
130487,2018-02-24 05:00:00,819,µg/m³,16.21,Ate,no2,NO₂ mass,5,1
130487,2018-02-24 06:00:00,819,µg/m³,48.13,Ate,no2,NO₂ mass,5,1
130487,2018-02-24 07:00:00,819,µg/m³,14.55,Ate,no2,NO₂ mass,5,1
130487,2018-02-24 08:00:00,819,µg/m³,12.94,Ate,no2,NO₂ mass,5,1
130487,2018-02-25 05:00:00,819,µg/m³,9.54,Ate,no2,NO₂ mass,5,1
130487,2018-03-01 07:00:00,819,µg/m³,14.48,Ate,no2,NO₂ mass,5,1
130487,2018-03-01 08:00:00,819,µg/m³,13.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 15:00:00,819,µg/m³,67.25,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 16:00:00,819,µg/m³,48.6,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 17:00:00,819,µg/m³,37.9,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 18:00:00,819,µg/m³,36.64,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 21:00:00,819,µg/m³,15.43,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 22:00:00,819,µg/m³,19.89,Ate,no2,NO₂ mass,5,1
130487,2018-03-02 23:00:00,819,µg/m³,18.18,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 00:00:00,819,µg/m³,13.68,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 02:00:00,819,µg/m³,14.75,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 03:00:00,819,µg/m³,8.66,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 04:00:00,819,µg/m³,5.97,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 05:00:00,819,µg/m³,4.92,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 09:00:00,819,µg/m³,3.57,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 10:00:00,819,µg/m³,4.94,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 11:00:00,819,µg/m³,14.55,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 12:00:00,819,µg/m³,18.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 18:00:00,819,µg/m³,37.86,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 22:00:00,819,µg/m³,15.7,Ate,no2,NO₂ mass,5,1
130487,2018-03-03 23:00:00,819,µg/m³,11.92,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 00:00:00,819,µg/m³,9.29,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 01:00:00,819,µg/m³,9.57,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 11:00:00,819,µg/m³,7.6,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 12:00:00,819,µg/m³,10.13,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 15:00:00,819,µg/m³,31.25,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 16:00:00,819,µg/m³,36.17,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 17:00:00,819,µg/m³,27.84,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 19:00:00,819,µg/m³,17.82,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 20:00:00,819,µg/m³,19.87,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 21:00:00,819,µg/m³,17.82,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 22:00:00,819,µg/m³,20.7,Ate,no2,NO₂ mass,5,1
130487,2018-03-04 23:00:00,819,µg/m³,20.13,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 00:00:00,819,µg/m³,14.27,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 01:00:00,819,µg/m³,10.1,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 02:00:00,819,µg/m³,9.16,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 03:00:00,819,µg/m³,9.72,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 04:00:00,819,µg/m³,9.66,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 05:00:00,819,µg/m³,9.33,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 06:00:00,819,µg/m³,8.19,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 07:00:00,819,µg/m³,7,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 08:00:00,819,µg/m³,5.78,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 09:00:00,819,µg/m³,5.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 10:00:00,819,µg/m³,7.14,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 12:00:00,819,µg/m³,10.8,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 13:00:00,819,µg/m³,11.64,Ate,no2,NO₂ mass,5,1
130487,2018-03-05 14:00:00,819,µg/m³,24.38,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 12:00:00,819,µg/m³,22,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 13:00:00,819,µg/m³,38.65,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 15:00:00,819,µg/m³,59.69,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 17:00:00,819,µg/m³,76.4,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 18:00:00,819,µg/m³,61.78,Ate,no2,NO₂ mass,5,1
130487,2018-03-06 19:00:00,819,µg/m³,37.88,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 00:00:00,819,µg/m³,19.82,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 02:00:00,819,µg/m³,18.89,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 03:00:00,819,µg/m³,17.22,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 04:00:00,819,µg/m³,16.68,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 05:00:00,819,µg/m³,16.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 06:00:00,819,µg/m³,14.74,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 07:00:00,819,µg/m³,15.68,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 08:00:00,819,µg/m³,16.41,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 09:00:00,819,µg/m³,14.06,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 10:00:00,819,µg/m³,18.37,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 11:00:00,819,µg/m³,22.86,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 12:00:00,819,µg/m³,35.59,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 13:00:00,819,µg/m³,52.83,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 14:00:00,819,µg/m³,68.92,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 15:00:00,819,µg/m³,70.84,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 16:00:00,819,µg/m³,54.65,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 17:00:00,819,µg/m³,33.99,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 18:00:00,819,µg/m³,20.42,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 20:00:00,819,µg/m³,18.78,Ate,no2,NO₂ mass,5,1
130487,2018-03-07 23:00:00,819,µg/m³,25.61,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 03:00:00,819,µg/m³,19.65,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 04:00:00,819,µg/m³,17.09,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 05:00:00,819,µg/m³,15.45,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 06:00:00,819,µg/m³,15.21,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 07:00:00,819,µg/m³,15.98,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 08:00:00,819,µg/m³,16.09,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 09:00:00,819,µg/m³,19.42,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 10:00:00,819,µg/m³,21.73,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 11:00:00,819,µg/m³,30.68,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 12:00:00,819,µg/m³,49.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 13:00:00,819,µg/m³,61.76,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 14:00:00,819,µg/m³,69.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 15:00:00,819,µg/m³,56.36,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 16:00:00,819,µg/m³,43.86,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 17:00:00,819,µg/m³,37.86,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 18:00:00,819,µg/m³,32.17,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 19:00:00,819,µg/m³,32.09,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 20:00:00,819,µg/m³,26.64,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 22:00:00,819,µg/m³,25.85,Ate,no2,NO₂ mass,5,1
130487,2018-03-08 23:00:00,819,µg/m³,24.99,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 00:00:00,819,µg/m³,21.77,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 02:00:00,819,µg/m³,25.79,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 03:00:00,819,µg/m³,24.05,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 05:00:00,819,µg/m³,17.99,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 06:00:00,819,µg/m³,12.4,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 07:00:00,819,µg/m³,11.77,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 09:00:00,819,µg/m³,11.7,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 10:00:00,819,µg/m³,13.44,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 11:00:00,819,µg/m³,15.96,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 13:00:00,819,µg/m³,56.66,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 14:00:00,819,µg/m³,77.14,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 15:00:00,819,µg/m³,77.46,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 16:00:00,819,µg/m³,58.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 17:00:00,819,µg/m³,37.52,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 18:00:00,819,µg/m³,36.27,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 19:00:00,819,µg/m³,40.74,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 21:00:00,819,µg/m³,25.59,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 22:00:00,819,µg/m³,26.15,Ate,no2,NO₂ mass,5,1
130487,2018-03-09 23:00:00,819,µg/m³,22.15,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 00:00:00,819,µg/m³,24.25,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 01:00:00,819,µg/m³,18.78,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 03:00:00,819,µg/m³,12.93,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 04:00:00,819,µg/m³,12.33,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 05:00:00,819,µg/m³,10.72,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 06:00:00,819,µg/m³,11.48,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 07:00:00,819,µg/m³,9.91,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 08:00:00,819,µg/m³,8.37,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 09:00:00,819,µg/m³,8.92,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 10:00:00,819,µg/m³,11.45,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 16:00:00,819,µg/m³,51.7,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 17:00:00,819,µg/m³,39.59,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 18:00:00,819,µg/m³,32.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 19:00:00,819,µg/m³,35.12,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 20:00:00,819,µg/m³,23.91,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 21:00:00,819,µg/m³,20.44,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 22:00:00,819,µg/m³,18.18,Ate,no2,NO₂ mass,5,1
130487,2018-03-10 23:00:00,819,µg/m³,19.66,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 01:00:00,819,µg/m³,18.78,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 02:00:00,819,µg/m³,16.36,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 03:00:00,819,µg/m³,15.06,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 04:00:00,819,µg/m³,14.98,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 05:00:00,819,µg/m³,13.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 06:00:00,819,µg/m³,8.74,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 07:00:00,819,µg/m³,6.4,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 09:00:00,819,µg/m³,4.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 10:00:00,819,µg/m³,5.59,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 11:00:00,819,µg/m³,5.08,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 12:00:00,819,µg/m³,13.04,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 13:00:00,819,µg/m³,28.12,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 14:00:00,819,µg/m³,84.26,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 15:00:00,819,µg/m³,59.75,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 20:00:00,819,µg/m³,22.58,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 21:00:00,819,µg/m³,21.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 22:00:00,819,µg/m³,24.91,Ate,no2,NO₂ mass,5,1
130487,2018-03-11 23:00:00,819,µg/m³,24.74,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 00:00:00,819,µg/m³,15.94,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 01:00:00,819,µg/m³,15.27,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 02:00:00,819,µg/m³,9.81,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 03:00:00,819,µg/m³,8.5,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 04:00:00,819,µg/m³,7.96,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 05:00:00,819,µg/m³,7.32,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 07:00:00,819,µg/m³,6.71,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 09:00:00,819,µg/m³,1.77,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 11:00:00,819,µg/m³,9.47,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 13:00:00,819,µg/m³,39.69,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 15:00:00,819,µg/m³,49.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 16:00:00,819,µg/m³,51.47,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 17:00:00,819,µg/m³,59.99,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 18:00:00,819,µg/m³,49.88,Ate,no2,NO₂ mass,5,1
130487,2018-03-12 19:00:00,819,µg/m³,47.28,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 01:00:00,819,µg/m³,16.75,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 02:00:00,819,µg/m³,19.23,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 03:00:00,819,µg/m³,21,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 05:00:00,819,µg/m³,11.86,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 06:00:00,819,µg/m³,12.02,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 07:00:00,819,µg/m³,13.21,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 08:00:00,819,µg/m³,14.94,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 09:00:00,819,µg/m³,15.42,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 10:00:00,819,µg/m³,19.87,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 11:00:00,819,µg/m³,30.17,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 12:00:00,819,µg/m³,47.73,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 13:00:00,819,µg/m³,62.74,Ate,no2,NO₂ mass,5,1
130487,2018-03-13 22:00:00,819,µg/m³,31.3,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 00:00:00,819,µg/m³,22.28,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 01:00:00,819,µg/m³,27.17,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 03:00:00,819,µg/m³,26.23,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 07:00:00,819,µg/m³,21.96,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 10:00:00,819,µg/m³,16.24,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 11:00:00,819,µg/m³,33.14,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 13:00:00,819,µg/m³,88.06,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 16:00:00,819,µg/m³,44.29,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 17:00:00,819,µg/m³,43.07,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 18:00:00,819,µg/m³,46.44,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 20:00:00,819,µg/m³,36.34,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 21:00:00,819,µg/m³,35.72,Ate,no2,NO₂ mass,5,1
130487,2018-03-14 22:00:00,819,µg/m³,30.81,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 00:00:00,819,µg/m³,24.55,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 01:00:00,819,µg/m³,24.21,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 02:00:00,819,µg/m³,21.49,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 03:00:00,819,µg/m³,20.91,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 04:00:00,819,µg/m³,18.35,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 05:00:00,819,µg/m³,17.37,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 06:00:00,819,µg/m³,16.73,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 07:00:00,819,µg/m³,16.02,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 08:00:00,819,µg/m³,16.28,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 09:00:00,819,µg/m³,16.17,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 10:00:00,819,µg/m³,13.15,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 11:00:00,819,µg/m³,18.03,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 12:00:00,819,µg/m³,39.63,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 13:00:00,819,µg/m³,81.57,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 14:00:00,819,µg/m³,104.94,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 16:00:00,819,µg/m³,74,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 17:00:00,819,µg/m³,50.4,Ate,no2,NO₂ mass,5,1
130487,2018-03-15 18:00:00,819,µg/m³,46.3,Ate,no2,NO₂ mass,5,1
130487,2018-03-16 01:00:00,819,µg/m³,20.77,Ate,no2,NO₂ mass,5,1
130487,2018-03-16 02:00:00,819,µg/m³,20.42,Ate,no2,NO₂ mass,5,1
130487,2018-03-16 04:00:00,819,µg/m³,17.2,Ate,no2,NO₂ mass,5,1
130487,2018-03-16 05:00:00,819,µg/m³,16.51,Ate,no2,NO₂ mass,5,1
130487,2018-03-16 06:00:00,819,µg/m³,17.01,Ate,no2,NO₂ mass,5,1
